0:1,1:2,2:3,3:4,4:5,5:6,6:7,7:8,8:16,9:15,10:14,11:13,12:12,13:11,14:10,15:9,16-0,17:18,18:19,19:20,20:21,21:22,22:23,23:24,24:32,25:31,26:30,27:29,28:28,29:27,30:26,31:25,32:33,33:34,34:35,35:36,36:37,37:38,38:39,39:40,40:48,41:47,42:46,43:45,44:44,45:43,46:42,47:41,48:49,49:50,50:51,51:52,52:53,53:54,54:55,55:56,56:64,57:63,58-0,59:61,60:60,61:59,62:58,63:57
0:1,1:2,2:3,3:4,4:5,5:6,6:7,7:8,8:16,9:15,10:14,11:13,12:12,13:11,14:10,15:9,16:17,17:18,18:19,19:20,20:21,21:22,22:23,23:24,24:32,25:31,26:30,27-0,28-0,29:27,30:26,31:25,32:33,33:34,34:35,35-0,36-0,37:38,38:39,39:40,40:48,41:47,42:46,43:45,44:44,45:43,46:42,47:41,48:49,49:50,50:51,51:52,52:53,53:54,54:55,55:56,56:64,57:63,58:62,59:61,60:60,61:59,62:58,63:57
0-0,1:2,2:3,3:4,4:5,5:6,6:7,7-0,8:16,9:15,10:14,11:13,12:12,13:11,14:10,15:9,16:17,17:18,18:19,19:20,20:21,21:22,22:23,23:24,24:32,25:31,26:30,27:29,28:28,29:27,30:26,31:25,32:33,33:34,34:35,35:36,36:37,37:38,38:39,39:40,40:48,41:47,42:46,43:45,44:44,45:43,46:42,47:41,48:49,49:50,50:51,51:52,52:53,53:54,54:55,55:56,56-0,57:63,58:62,59:61,60:60,61:59,62:58,63-0
0-0,1:2,2:3,3:4,4:5,5:6,6:7,7:8,8:16,9:15,10:14,11:13,12:12,13:11,14:10,15:9,16:17,17:18,18:19,19-0,20:21,21:22,22:23,23:24,24:32,25:31,26:30,27:29,28:28,29:27,30:26,31:25,32:33,33:34,34-0,35:36,36:37,37:38,38:39,39:40,40:48,41:47,42:46,43:45,44:44,45:43,46:42,47:41,48:49,49:50,50:51,51:52,52-0,53:54,54:55,55:56,56:64,57:63,58:62,59:61,60:60,61:59,62:58,63:57
0-0,1:1,2:6,3:7,4:10,5:11,6:14,7:15,8:3,9-0,10:5,11:8,12:9,13:12,14:13,15:16,16:30,17:29,18-0,19:25,20:24,21:21,22:20,23:17,24:31,25:32,26:27,27-0,28:23,29:22,30:19,31:18,32:34,33:33,34:48,35:49,36-0,37:53,38:60,39:61,40:35,41:46,42:47,43:50,44:51,45-0,46:59,47:62,48:36,49:45,50:44,51:43,52:42,53:55,54-0,55:63,56:37,57:38,58:39,59:40,60:41,61:56,62:57,63-0
0:1,1:2,2:3,3:4,4:5,5:6,6:7,7:8,8:16,9-0,10-0,11-0,12-0,13-0,14-0,15:9,16:17,17-0,18:19,19:20,20:21,21:22,22-0,23:24,24:32,25-0,26:30,27-0,28-0,29:27,30-0,31:25,32:33,33-0,34:35,35-0,36-0,37:38,38-0,39:40,40:48,41-0,42:46,43:45,44:44,45:43,46-0,47:41,48:49,49-0,50-0,51-0,52-0,53-0,54-0,55:56,56:64,57:63,58:62,59:61,60:60,61:59,62:58,63:57
0:1,1-0,2-0,3-0,4-0,5-0,6-0,7-0,8-0,9:15,10:14,11:13,12:12,13:11,14:10,15-0,16-0,17:18,18-0,19-0,20-0,21-0,22:23,23-0,24-0,25:31,26-0,27:29,28:28,29-0,30:26,31-0,32-0,33:34,34-0,35:36,36:37,37-0,38:39,39-0,40-0,41:47,42-0,43-0,44-0,45-0,46:42,47-0,48-0,49:50,50:51,51:52,52:53,53:54,54:55,55-0,56-0,57-0,58-0,59-0,60-0,61-0,62-0,63-0
0-0,1-0,2:36,3-0,4-0,5:41,6-0,7-0,8-0,9:8,10:35,11-0,12-0,13:42,14:43,15-0,16:12,17:7,18:34,19:33,20:32,21:31,22:48,23:47,24-0,25-0,26:5,27:28,28:29,29:30,30-0,31-0,32-0,33-0,34:4,35:27,36:26,37:53,38-0,39-0,40:15,41:2,42:23,43:24,44:25,45:54,46:61,47:62,48-0,49:1,50:22,51-0,52-0,53:55,54:60,55-0,56-0,57-0,58:19,59-0,60-0,61:58,62-0,63-0
0-0,1:31,2-0,3-0,4-0,5-0,6:62,7-0,8:29,9-0,10-0,11:36,12:37,13-0,14-0,15:60,16-0,17-0,18:26,19:25,20:38,21:57,22-0,23-0,24-0,25:22,26:23,27:24,28:39,29:40,30:53,31-0,32-0,33:1,34:2,35:3,36:4,37:41,38:52,39-0,40-0,41-0,42:13,43:6,44:5,45:42,46-0,47-0,48:18,49-0,50-0,51:7,52:8,53-0,54-0,55:47,56-0,57:16,58-0,59-0,60-0,61-0,62:45,63-0
0:61,1:62,2-0,3-0,4-0,5-0,6:53,7:52,8:60,9-0,10:58,11-0,12-0,13:43,14-0,15:51,16-0,17:20,18:21,19:22,20:41,21:42,22:45,23-0,24-0,25-0,26:16,27:23,28:40,29:39,30-0,31-0,32-0,33-0,34:15,35:24,36:25,37:38,38-0,39-0,40-0,41:11,42:10,43:1,44:26,45:37,46:36,47-0,48:7,49-0,50:9,51-0,52-0,53:30,54-0,55:34,56:6,57:5,58-0,59-0,60-0,61-0,62:32,63:33
